minute,gold_diff,xp_diff,level_diff,kills_diff,dragons_diff,barons_diff,towers_diff,inhibs_diff,cs_diff,blue_team_won
13,843,1661,1,3,-2,0,0,0,-17,1
14,646,1883,1,3,-2,0,0,0,-21,1
15,1560,1878,-1,4,-2,0,1,0,-20,1
16,1877,1601,1,5,-2,0,1,0,-32,1
17,1699,2048,1,4,-2,0,1,0,-2,1
18,1417,2147,2,6,-2,0,-1,0,-20,1
19,1968,3476,3,7,-1,0,-1,0,-16,1
20,3693,3074,2,9,-1,0,0,0,-15,1
21,4841,4820,4,12,-1,0,0,0,-11,1
22,4347,3884,2,12,-1,0,0,0,-15,1
23,7230,10310,7,16,-1,0,0,0,16,1
24,7259,9822,6,16,-1,0,0,0,15,1
25,6200,9729,6,16,0,0,0,0,40,1
26,6810,10868,6,17,0,0,0,0,43,1
27,8294,12496,7,15,0,1,2,0,49,1
28,9760,13822,8,19,0,1,4,1,39,1
29,9761,13822,8,19,0,1,4,1,39,1
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,-11,-110,0,0,0,0,0,0,-2,0
3,607,507,1,1,0,0,0,0,9,0
4,417,-207,0,1,0,0,0,0,-1,0
5,424,516,-1,1,0,0,0,0,4,0
6,705,691,1,2,0,0,0,0,5,0
7,121,335,0,1,0,0,0,0,3,0
8,760,764,1,2,0,0,0,0,4,0
9,117,307,0,1,0,0,0,0,-9,0
10,-308,99,1,0,0,0,0,0,-14,0
11,-2243,-1262,-1,-3,0,0,0,0,-26,0
12,-2608,-1280,-3,-4,-1,0,0,0,-21,0
13,-2037,-766,0,-3,-1,0,0,0,-10,0
14,-3112,-1233,-1,-5,-1,0,0,0,-16,0
15,-3605,-1640,-1,-5,-1,0,-1,0,-17,0
16,-4003,-2009,-3,-5,-1,0,-1,0,-31,0
17,-3682,-2342,-1,-5,0,0,-2,0,-40,0
18,-4376,-2873,-3,-7,0,0,-2,0,-34,0
19,-4004,-2969,-2,-6,0,0,-2,0,-45,0
20,-3763,-2114,-2,-5,0,0,-3,0,-35,0
21,-3791,-2116,-2,-6,0,0,-3,0,-33,0
22,-4717,-3326,-2,-7,0,0,-3,0,-45,0
23,-5651,-4094,-2,-7,-1,0,-4,0,-46,0
24,-6752,-5403,-4,-10,-1,0,-4,0,-35,0
25,-7040,-7979,-6,-10,-1,0,-4,0,-33,0
26,-7736,-9606,-5,-12,-1,0,-4,0,-35,0
27,-10501,-14372,-10,-13,-1,-1,-5,0,-40,0
28,-10751,-14291,-8,-13,-1,-1,-5,0,-52,0
29,-13776,-17177,-10,-16,-1,-1,-8,-1,-59,0
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
2,-171,-393,-1,0,0,0,0,0,-10,1
3,-283,-269,0,0,0,0,0,0,-19,1
4,-315,115,-1,0,0,0,0,0,-16,1
5,-1272,-659,-1,-1,0,0,0,0,-38,1
6,-1621,-353,-1,-2,0,0,0,0,-34,1
7,-965,-214,-1,-1,0,0,0,0,-36,1
8,-1596,-1308,-2,-1,0,0,0,0,-56,1
9,-1041,678,2,-1,0,0,0,0,-26,1
10,-920,640,1,0,0,0,0,0,-32,1
11,-707,1104,2,0,0,0,0,0,-27,1
12,-1085,435,1,0,-1,0,0,0,-33,1
13,-439,129,2,1,-1,0,0,0,-39,1
14,399,690,1,2,-1,0,0,0,-29,1
15,436,425,0,2,-1,0,0,0,-29,1
16,86,1007,1,2,-1,0,-2,0,-17,1
17,-54,-836,1,2,-2,0,-2,0,-31,1
18,-683,-757,0,1,-2,0,-2,0,-33,1
19,-586,-754,0,1,-2,0,-2,0,-31,1
20,-2555,-2977,-1,-1,-2,0,-3,0,-57,1
21,-2102,-1704,-3,1,-2,0,-4,0,-63,1
22,-1850,-1954,-2,1,-2,0,-4,0,-60,1
23,-1670,-1417,-2,1,-2,0,-4,0,-47,1
24,-1891,-2666,-2,1,-3,0,-4,0,-62,1
25,-373,-3643,-2,3,-3,0,-4,0,-59,1
26,1195,-457,0,4,-3,1,-4,0,-75,1
27,2175,2393,2,6,-3,1,-5,0,-60,1
28,3914,2282,2,6,-3,1,-2,0,-55,1
29,2009,-311,0,4,-3,1,-3,0,-61,1
30,4021,3274,0,8,-2,1,-3,0,-41,1
31,7088,6523,5,11,-2,1,-2,0,-13,1
32,8398,7031,3,12,-2,1,1,1,-5,1
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
2,-182,-300,-1,0,0,0,0,0,-7,1
3,-226,-322,0,0,0,0,0,0,-13,1
4,300,139,0,1,0,0,0,0,-12,1
5,97,401,0,1,0,0,0,0,-7,1
6,-45,-110,0,1,0,0,0,0,-15,1
7,-221,-681,-1,1,-1,0,0,0,-33,1
8,-184,539,0,0,-1,0,0,0,-18,1
9,261,598,1,1,-1,0,0,0,-13,1
10,349,1122,2,2,-1,0,0,0,-16,1
11,593,1495,2,3,-1,0,0,0,-14,1
12,655,1297,1,3,-1,0,0,0,-8,1
13,1433,2060,1,4,-2,0,0,0,6,1
14,2282,2430,2,6,-2,0,0,0,4,1
15,3040,3027,1,6,-2,0,1,0,25,1
16,2153,3200,2,6,-2,0,0,0,24,1
17,2563,1255,0,6,-2,0,1,0,16,1
18,3053,1308,1,7,-2,0,2,0,8,1
19,3200,1698,1,7,-2,0,2,0,12,1
20,5857,4931,4,11,-1,0,3,0,25,1
21,5846,4245,3,11,-1,0,3,0,29,1
22,3966,2628,3,10,-1,0,3,0,17,1
23,3918,2417,1,10,-1,0,3,0,18,1
24,4341,3560,2,11,-1,0,3,0,20,1
25,4891,988,0,12,-1,0,3,0,17,1
26,5389,2553,2,13,0,0,2,0,35,1
27,7804,4645,3,16,0,0,2,1,48,1
28,9772,8500,4,17,0,1,2,1,46,1
29,8923,6716,3,16,0,1,2,1,32,1
30,10093,7430,3,18,0,1,3,1,36,1
31,10477,7980,7,19,0,1,3,1,28,1
32,10421,7940,4,20,0,1,3,3,20,1
33,9265,5860,3,20,1,1,3,3,-19,1
34,10184,5668,4,21,1,1,4,3,-26,1
35,11217,8547,6,21,1,2,4,3,-37,1
36,13019,10987,6,24,1,2,4,3,-33,1
0,0,0,0,0,0,0,0,0,0,0
1,-5,0,0,0,0,0,0,0,0,0
2,-396,-83,-1,-1,0,0,0,0,-1,0
3,-1044,-543,0,-2,0,0,0,0,-6,0
4,-1494,-431,-1,-3,0,0,0,0,-3,0
5,-1567,-186,0,-3,0,0,0,0,-1,0
6,-1355,-795,-1,-2,0,0,0,0,-15,0
7,-1297,-1074,-2,-2,-1,0,0,0,-18,0
8,-2249,-1202,-3,-4,-1,0,0,0,-12,0
9,-1111,-17,0,-2,-1,0,0,0,8,0
10,303,352,1,1,-1,0,0,0,2,0
11,123,-134,-3,1,-1,0,0,0,-1,0
12,409,605,0,0,-1,0,1,0,13,0
13,-38,272,-1,1,-1,0,1,0,-10,0
14,-1357,395,1,1,0,0,-1,0,-9,0
15,-1657,-21,0,0,0,0,-1,0,-7,0
16,-4183,-2084,-1,-2,0,0,-2,0,-29,0
17,-5990,-2290,-1,-4,0,0,-4,0,-11,0
18,-7118,-3281,-4,-5,0,0,-4,0,-23,0
19,-6547,-4046,-1,-5,0,0,-4,0,-16,0
20,-7394,-6693,-4,-6,-1,0,-4,0,-59,0
21,-5296,-3741,-1,-4,-1,0,-5,0,-26,0
22,-6705,-6025,-3,-5,-1,0,-5,0,-46,0
23,-7607,-6847,-3,-6,-1,0,-5,0,-52,0
24,-8033,-9947,-7,-6,-1,0,-5,0,-68,0
25,-9483,-11270,-7,-9,-2,0,-5,0,-59,0
26,-12017,-16336,-8,-10,-2,-1,-5,0,-77,0
27,-14793,-19800,-11,-12,-2,-1,-8,-2,-93,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,51,186,0,0,0,0,0,0,6,0
3,-487,-245,0,-1,0,0,0,0,-2,0
4,-533,195,-1,-1,0,0,0,0,-2,0
5,-649,-633,0,-1,0,0,0,0,-8,0
6,193,-12,-1,1,0,0,0,0,-6,0
7,-279,-465,-1,0,-1,0,0,0,-18,0
8,-430,-1052,0,0,-1,0,0,0,-31,0
9,-355,-1612,0,0,-1,0,0,0,-42,0
10,-1242,-2315,-2,-1,-1,0,0,0,-55,0
11,-1756,-2830,-3,-2,-1,0,0,0,-56,0
12,-1726,-2971,-3,-2,0,0,0,0,-55,0
13,-1750,-2234,-1,-2,0,0,0,0,-55,0
14,-1741,-2291,-2,-2,0,0,0,0,-58,0
15,-1253,-2323,-3,-2,0,0,1,0,-60,0
16,-1186,-2060,-1,-2,0,0,1,0,-53,0
17,-2981,-3966,-4,-4,0,0,0,0,-65,0
18,-3908,-4867,-3,-4,-1,0,-1,0,-81,0
19,-6025,-5824,-4,-7,-1,0,-2,0,-92,0
20,-5830,-4739,-3,-7,-1,0,-3,0,-85,0
21,-5515,-4951,-3,-7,-1,0,-3,0,-77,0
22,-5822,-5216,-4,-7,-1,0,-3,0,-87,0
23,-6934,-8937,-6,-10,-1,0,-3,0,-81,0
24,-7054,-10373,-9,-12,-2,0,-3,0,-90,0
25,-7954,-11225,-7,-14,-2,0,-4,-1,-84,0
26,-9607,-15816,-10,-14,-2,-1,-4,-1,-97,0
27,-12737,-18619,-10,-18,-2,-1,-7,-2,-114,0
28,-12736,-18619,-10,-18,-2,-1,-7,-2,-114,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,13,40,0,0,0,0,0,0,1,0
3,-752,-300,-1,-2,0,0,0,0,4,0
4,-1797,-1401,-3,-4,0,0,0,0,-18,0
5,-2488,-1776,-3,-6,0,0,0,0,-17,0
6,-2789,-2311,-3,-6,0,0,0,0,-28,0
7,-2532,-2440,-4,-6,0,0,0,0,-30,0
8,-3270,-2559,-5,-8,-1,0,0,0,-23,0
9,-3132,-2873,-3,-9,-1,0,0,0,-28,0
10,-3169,-2905,-4,-10,-1,0,0,0,-23,0
11,-4283,-3611,-4,-13,-1,0,0,0,-15,0
12,-3910,-3242,-2,-14,-1,0,0,0,-2,0
13,-5285,-4530,-4,-16,-2,0,-1,0,-19,0
14,-4094,-3879,-4,-15,-2,0,-1,0,-13,0
15,-4521,-4849,-4,-17,-2,0,-1,0,-20,0
16,-1597,-2458,-2,-15,-2,0,0,0,-1,0
17,-960,-1664,-3,-14,-2,0,0,0,-2,0
18,-1278,-2714,-1,-14,-2,0,0,0,-15,0
19,58,-2299,-2,-13,-2,0,1,0,-15,0
20,419,-498,-2,-12,-1,0,1,0,-20,0
21,10,-5069,-3,-14,-1,0,2,0,-14,0
22,-3805,-9771,-6,-18,-1,0,0,0,-42,0
23,-4926,-10001,-8,-18,-1,0,-2,0,-45,0
24,-4889,-9532,-7,-18,-1,0,-2,0,-41,0
25,-5018,-10357,-6,-19,-2,0,-2,0,-45,0
26,-8111,-16208,-9,-22,-2,-1,-2,0,-46,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,101,194,1,0,0,0,0,0,6,0
3,326,365,0,0,0,0,0,0,17,0
4,60,-148,0,-1,0,0,0,0,17,0
5,198,-143,-1,-1,0,0,0,0,27,0
6,-38,-421,0,-2,0,0,0,0,31,0
7,-875,-579,-1,-4,0,0,0,0,28,0
8,-2196,-1820,-2,-6,0,0,0,0,13,0
9,-2768,-2180,-4,-7,-1,0,0,0,14,0
10,-2253,-1752,-1,-6,-1,0,0,0,14,0
11,-2272,-1372,-3,-7,-1,0,0,0,18,0
12,-2130,-1515,0,-7,-1,0,0,0,11,0
13,-1529,-1179,-2,-7,-1,0,0,0,12,0
14,-1396,-531,1,-7,-1,0,0,0,8,0
15,-264,906,0,-5,0,0,0,0,15,0
16,-557,797,2,-4,0,0,-1,0,1,0
17,1845,3009,4,-1,0,0,0,0,3,0
18,2484,4301,4,1,0,0,0,0,0,0
19,3305,4415,3,0,0,0,2,0,6,0
20,2952,4476,2,-1,0,0,2,0,10,0
21,2028,85,-1,-2,-1,0,2,0,-8,0
22,1959,-182,0,-2,-1,0,2,0,-10,0
23,3424,2147,2,0,-1,0,2,0,9,0
24,2356,347,-2,-1,-1,0,2,0,-6,0
25,1773,-383,0,-2,-1,0,2,0,6,0
26,746,-2473,-2,-4,-2,0,2,0,-2,0
27,1395,-1580,0,-3,-2,0,2,0,-6,0
28,373,-3527,-2,-5,-2,0,2,0,-10,0
29,-1919,-7642,-5,-5,-2,-1,1,0,-28,0
30,-4329,-10051,-7,-8,-2,-1,-1,0,-39,0
31,-7555,-14611,-7,-11,-2,-1,-4,-1,-63,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,-100,-316,-1,0,0,0,0,0,-6,0
3,-100,-25,-1,0,0,0,0,0,-4,0
4,-5,89,0,0,0,0,0,0,-2,0
5,-509,-530,0,0,0,0,0,0,-23,0
6,-67,337,1,0,0,0,0,0,-4,0
7,-64,319,0,0,0,0,0,0,-7,0
8,-1114,185,-1,-2,0,0,0,0,1,0
9,-836,791,1,-2,0,0,0,0,7,0
10,-150,624,1,0,0,0,0,0,-4,0
11,-505,952,1,-1,0,0,0,0,12,0
12,388,1552,2,0,0,0,0,0,20,0
13,-933,328,1,-2,-1,0,0,0,6,0
14,-698,318,0,-2,-1,0,0,0,5,0
15,-1547,-212,1,-3,-1,0,-1,0,9,0
16,-1068,-807,0,-5,-1,0,1,0,6,0
17,-2106,-2201,-1,-5,-1,0,0,0,-20,0
18,-1771,-1417,0,-5,-2,0,-1,0,-18,0
19,-1300,-351,0,-4,-2,0,-1,0,-21,0
20,-2449,-3159,-1,-8,-2,0,0,0,-26,0
21,-3369,-7213,-5,-9,-2,0,0,0,-21,0
22,-3492,-7454,-6,-7,-2,0,-1,0,-59,0
23,-3424,-6202,-3,-8,-2,0,-1,0,-40,0
24,-4902,-9745,-6,-10,-3,0,-1,0,-80,0
25,-5875,-10443,-7,-12,-3,0,-1,0,-78,0
26,-6214,-12562,-8,-11,-3,-1,-1,0,-75,0
27,-10031,-17750,-10,-16,-3,-1,-4,-1,-93,0
0,0,0,0,0,0,0,0,0,0,1
1,-5,0,0,0,0,0,0,0,0,1
2,-755,-29,-1,-2,0,0,0,0,-2,1
3,-870,45,0,-3,0,0,0,0,4,1
4,-1545,18,0,-4,0,0,0,0,6,1
5,-1855,-758,-2,-4,0,0,0,0,-6,1
6,-3136,-976,-1,-7,0,0,0,0,-8,1
7,-3740,-1637,-3,-7,0,0,0,0,-19,1
8,-3400,-857,0,-7,0,0,0,0,-3,1
9,-4234,-1759,-1,-9,0,0,0,0,-10,1
10,-4615,-1894,-4,-10,0,0,0,0,-3,1
11,-3428,-972,0,-10,0,0,0,0,10,1
12,-4510,-1116,0,-11,0,0,-1,0,0,1
13,-5049,-2108,-3,-13,0,0,-1,0,-4,1
14,-5258,-1889,-1,-14,0,0,-1,0,0,1
15,-5369,-2112,-2,-14,0,0,-1,0,-5,1
16,-2919,-523,-1,-13,0,0,0,0,-4,1
17,-3848,-431,1,-13,0,0,-1,0,-21,1
18,-3423,627,-1,-13,0,0,0,0,-18,1
19,-3466,154,1,-12,-1,0,-1,0,-27,1
20,-2435,1939,2,-11,-1,0,-1,0,-11,1
21,-2840,1063,-1,-11,-1,0,-1,0,-23,1
22,-884,3784,2,-8,-1,0,-1,0,-13,1
23,-833,6744,5,-8,-1,0,-1,0,-21,1
24,-475,6391,4,-7,-1,0,1,0,-32,1
25,-580,6969,4,-6,-2,0,1,0,-32,1
26,-1286,5330,4,-6,-2,0,1,0,-57,1
27,-1205,7135,3,-5,-2,0,0,0,-36,1
28,-778,6376,4,-4,-2,0,1,0,-66,1
29,-831,5725,3,-4,-2,0,1,0,-70,1
30,3115,11197,8,1,-2,0,4,1,-54,1
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,-480,143,0,-1,0,0,0,0,-3,0
3,-1186,-287,-1,-2,0,0,0,0,-24,0
4,-1526,116,0,-3,0,0,0,0,-16,0
5,-2602,-1363,-2,-5,0,0,0,0,-36,0
6,-1947,-921,-1,-4,0,0,0,0,-26,0
7,-2239,-1256,-1,-4,0,0,0,0,-38,0
8,-2038,-2053,-2,-4,0,0,0,0,-54,0
9,-1399,-1153,-1,-2,0,0,0,0,-56,0
10,-1059,-995,-1,-2,0,0,0,0,-53,0
11,-2718,-2026,-1,-5,-1,0,0,0,-67,0
12,-1926,-1467,-3,-5,-1,0,0,0,-59,0
13,-1901,-270,1,-5,-1,0,0,0,-51,0
14,-2804,-1553,-2,-6,-1,0,0,0,-67,0
15,-3047,-1875,0,-5,-1,0,-1,0,-78,0
16,-3276,-3114,-4,-6,-1,0,-1,0,-87,0
17,-1807,-651,0,-3,0,0,-1,0,-84,0
18,-878,605,0,-3,0,0,0,0,-72,0
19,-468,1180,2,-2,0,0,0,0,-69,0
20,-231,1097,1,-2,0,0,-1,0,-71,0
21,-2675,-1336,-1,-4,0,0,-2,0,-83,0
22,-2524,-4397,-4,-4,0,0,-2,0,-81,0
23,-4044,-6186,-4,-6,-1,0,-3,0,-77,0
24,-4555,-8226,-4,-7,-1,0,-2,0,-94,0
25,-8012,-11285,-6,-10,-1,0,-4,0,-104,0
26,-8603,-11015,-7,-10,-1,0,-5,0,-104,0
27,-13499,-16263,-11,-16,-1,0,-8,-1,-119,0
28,-13546,-16263,-11,-16,-1,0,-8,-1,-119,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,16,11,0,0,0,0,0,0,1,0
3,1056,560,0,2,0,0,0,0,19,0
4,-341,-6,0,-1,0,0,0,0,4,0
5,52,1108,1,-1,0,0,0,0,20,0
6,-469,1037,3,-2,1,0,0,0,20,0
7,-406,1244,2,-2,1,0,0,0,22,0
8,-499,1090,0,-2,1,0,0,0,20,0
9,712,1198,2,1,1,0,0,0,10,0
10,-651,605,1,-1,1,0,0,0,5,0
11,534,1632,2,1,1,0,0,0,2,0
12,347,31,1,0,0,0,0,0,-6,0
13,-738,-349,0,-3,0,0,0,0,12,0
14,-62,-885,-1,-3,0,0,1,0,4,0
15,-455,-1787,-1,-4,0,0,1,0,-17,0
16,559,-650,-1,-2,0,0,1,0,-14,0
17,-98,-678,-1,-3,0,0,0,0,-14,0
18,1739,696,1,-1,-1,0,0,0,-8,0
19,3451,1438,3,-1,-1,0,2,0,17,0
20,3807,942,0,0,-1,0,2,0,3,0
21,3299,4053,3,0,-1,0,0,0,6,0
22,2347,2611,2,-1,-1,0,0,0,-12,0
23,365,255,0,-4,-1,0,0,0,-21,0
24,293,1291,1,-4,-2,0,-1,0,-2,0
25,380,446,1,-6,-2,0,0,0,-2,0
26,-1549,-4743,-3,-6,-2,-1,0,0,-23,0
27,-3545,-5672,-5,-9,-2,-1,-2,0,-6,0
28,-4596,-7305,-4,-10,-2,-1,-3,0,-26,0
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1
2,67,268,0,0,0,0,0,0,4,1
3,1507,859,2,3,0,0,0,0,7,1
4,1596,1293,3,3,0,0,0,0,20,1
5,1471,752,1,3,0,0,0,0,11,1
6,1877,258,2,4,0,0,0,0,6,1
7,3069,765,2,7,0,0,0,0,15,1
8,3307,547,0,8,0,0,0,0,7,1
9,3998,463,1,9,0,0,0,0,2,1
10,5039,1808,2,11,0,0,0,0,22,1
11,4774,1072,3,11,0,0,0,0,7,1
12,4818,1611,0,11,0,0,0,0,17,1
13,5526,2062,2,12,0,0,0,0,20,1
14,4819,1569,1,13,1,0,0,0,23,1
15,2987,1576,2,11,1,0,1,0,32,1
16,2156,974,2,10,1,0,1,0,31,1
17,2222,703,2,10,1,0,1,0,37,1
18,3596,1582,1,11,1,0,2,0,31,1
19,6061,3952,3,15,1,0,3,0,36,1
20,6147,5810,4,16,2,0,3,0,23,1
21,6327,9041,8,16,2,0,3,0,25,1
22,6464,10223,8,17,2,0,3,0,40,1
23,7080,11524,8,18,2,0,3,0,44,1
24,8743,11234,7,19,2,0,5,1,33,1
25,10739,13503,11,21,3,0,6,1,53,1
26,10335,12390,8,21,3,0,7,1,35,1
27,10605,12414,8,22,3,0,7,1,36,1
28,13979,17929,9,25,3,1,8,2,38,1
29,14528,17929,9,25,3,1,10,2,38,1
0,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,0,0,0,0,0,0
2,39,-1,0,0,0,0,0,0,3,0
3,12,-38,1,0,0,0,0,0,2,0
4,480,277,0,1,0,0,0,0,4,0
5,1095,625,1,2,0,0,0,0,7,0
6,1106,293,1,3,0,0,0,0,-10,0
7,1524,477,1,4,0,0,0,0,-14,0
8,1252,-389,0,4,1,0,0,0,-27,0
9,-117,-536,-1,1,1,0,0,0,-19,0
10,-233,-647,-1,1,1,0,0,0,-28,0
11,-449,-1252,-3,0,1,0,0,0,-38,0
12,-789,-1113,-1,0,1,0,0,0,-45,0
13,287,-209,-1,3,1,0,0,0,-50,0
14,-908,-1466,-2,3,0,0,-1,0,-71,0
15,-544,-429,-2,3,0,0,-1,0,-48,0
16,-137,-736,-1,4,0,0,-1,0,-63,0
17,-476,-674,0,4,0,0,-2,0,-58,0
18,-583,-1335,0,5,0,0,-2,0,-64,0
19,-1318,-2105,-2,4,0,0,-2,0,-83,0
20,-986,-859,-1,4,-1,0,-2,0,-72,0
21,-2739,-3006,0,1,-1,0,-3,0,-82,0
22,-2511,-6043,-4,1,-1,0,-2,0,-88,0
23,-6225,-9640,-8,-3,-1,0,-4,0,-104,0
24,-5689,-6793,-5,-3,-1,0,-4,0,-81,0
25,-5865,-8720,-5,-3,-2,0,-4,0,-117,0
26,-8787,-13736,-8,-6,-2,-1,-4,0,-121,0
